Read file config.yml
Running executor...
Loaded function exp06_run_audit_4. lib_load_elasped: 299, func_load_elasped: 2
Loaded function exp06_run_audit_38. lib_load_elasped: 277, func_load_elasped: 1
Loaded function exp06_run_audit_37. lib_load_elasped: 224, func_load_elasped: 1
Loaded function exp06_run_audit_35. lib_load_elasped: 209, func_load_elasped: 1
Loaded function exp06_run_audit_32. lib_load_elasped: 278, func_load_elasped: 1
Loaded function exp06_run_audit_23. lib_load_elasped: 229, func_load_elasped: 1
Loaded function exp06_run_audit_16. lib_load_elasped: 316, func_load_elasped: 1
Loaded function exp06_run_audit_36. lib_load_elasped: 315, func_load_elasped: 2
Loaded function exp06_run_audit_15. lib_load_elasped: 231, func_load_elasped: 1
Loaded function exp06_run_audit_18. lib_load_elasped: 238, func_load_elasped: 1
Loaded function exp06_run_audit_29. lib_load_elasped: 319, func_load_elasped: 1
Loaded function exp06_run_audit_13. lib_load_elasped: 290, func_load_elasped: 1
Loaded function exp06_run_audit_12. lib_load_elasped: 305, func_load_elasped: 1
Loaded function exp06_run_audit_30. lib_load_elasped: 297, func_load_elasped: 1
Loaded function exp06_run_audit_5. lib_load_elasped: 334, func_load_elasped: 1
Loaded function exp06_run_audit_27. lib_load_elasped: 280, func_load_elasped: 1
Loaded function exp06_run_audit_21. lib_load_elasped: 337, func_load_elasped: 1
Loaded function exp06_run_audit_40. lib_load_elasped: 384, func_load_elasped: 2
Loaded function exp06_run_audit_6. lib_load_elasped: 385, func_load_elasped: 2
Loaded function exp06_run_audit_2. lib_load_elasped: 324, func_load_elasped: 1
Loaded function exp06_run_audit_31. lib_load_elasped: 245, func_load_elasped: 1
Loaded function exp06_run_audit_11. lib_load_elasped: 233, func_load_elasped: 1
Loaded function exp06_run_audit_7. lib_load_elasped: 169, func_load_elasped: 1
Loaded function exp06_run_audit_34. lib_load_elasped: 330, func_load_elasped: 1
Loaded function exp06_run_audit_39. lib_load_elasped: 259, func_load_elasped: 1
Loaded function exp06_run_audit_24. lib_load_elasped: 195, func_load_elasped: 1
Loaded function exp06_run_audit_9. lib_load_elasped: 267, func_load_elasped: 1
Loaded function exp06_run_audit_26. lib_load_elasped: 235, func_load_elasped: 1
Loaded function exp06_run_audit_22. lib_load_elasped: 289, func_load_elasped: 1
Loaded function exp06_run_audit_46. lib_load_elasped: 533, func_load_elasped: 2
Loaded function exp06_run_audit_59. lib_load_elasped: 334, func_load_elasped: 1
Loaded function exp06_run_audit_25. lib_load_elasped: 330, func_load_elasped: 2
Loaded function exp06_marketdata. lib_load_elasped: 9149, func_load_elasped: 4
force_push: msg_id = 3204146, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 3204142, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 3204341, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 3204078, remain = -54, size = 10
Send to executer failed.force_push: msg_id = 3204335, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 3204340, remain = -54, size = 10
Send to executer failed.force_push: msg_id = 3204314, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 3204315, remain = -54, size = 10
Send to executer failed.Loaded function exp06_run_audit_57. lib_load_elasped: 607, func_load_elasped: 4
Loaded function exp06_run_audit_45. lib_load_elasped: 411, func_load_elasped: 2
Loaded function exp06_run_audit_54. lib_load_elasped: 407, func_load_elasped: 3
Loaded function exp06_run_audit_60. lib_load_elasped: 84835, func_load_elasped: 4
force_push: msg_id = 3207937, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 3207987, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 3207693, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 3207904, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 3207750, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 3207685, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 3207869, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 3207735, remain = 10, size = 64
force_push: msg_id = 3207676, remain = 8, size = 64
Send to executer failed.force_push: msg_id = 3207959, remain = -54, size = 10
Send to executer failed.Send to executer failed.force_push: msg_id = 3207741, remain = -54, size = 10
Send to executer failed.force_push: msg_id = 3207771, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 3207695, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 3207740, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 3207739, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 3207836, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 3207736, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 3207981, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 3207870, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 3207868, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 3207871, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 3209949, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 3209948, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 3209961, remain = -54, size = 10
Send to executer failed.force_push: msg_id = 3210006, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 3209954, remain = 10, size = 64
